200,0,0,515559,342703,243157,30386,188242,84516,83563,123512
200,0,0,1469125,216846,129369,342036,60363,94938,58903,136744
200,0,0,277181,581876,47101,91297,96855,88683,57678,64225
200,0,0,166630,396752,49757,131837,172410,136590,97653,84315
200,0,0,455582,350513,140610,140407,383784,232190,144940,66169
200,0,0,47587,88750,44138,25038,22380,17024,17955,32026
200,0,0,394290,661575,101722,73608,153736,130693,104139,67265
200,0,0,1267340,349677,61565,12281,406556,103031,95447,79458
200,0,0,407995,319823,224005,115483,189354,50596,46177,67259
